date,top_decile_count,retained_count,added_count,dropped_count,retention_rate,turnover_rate
2019-09-13,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-09-16,48,45,3,3,0.9375,0.11764705882352941
2019-09-17,48,45,3,3,0.9375,0.11764705882352941
2019-09-18,48,45,3,3,0.9375,0.11764705882352941
2019-09-19,48,45,3,3,0.9375,0.11764705882352941
2019-09-20,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-09-23,48,45,3,3,0.9375,0.11764705882352941
2019-09-24,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-09-25,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-09-26,48,45,3,3,0.9375,0.11764705882352941
2019-09-27,48,45,3,3,0.9375,0.11764705882352941
2019-09-30,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-10-01,48,45,3,3,0.9375,0.11764705882352941
2019-10-02,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-10-03,48,46,2,2,0.9583333333333334,0.08
2019-10-04,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-10-07,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-10-08,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-10-09,48,45,3,3,0.9375,0.11764705882352941
2019-10-10,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-10-11,48,45,3,3,0.9375,0.11764705882352941
2019-10-14,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-10-15,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-10-16,48,45,3,3,0.9375,0.11764705882352941
2019-10-17,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-10-18,48,47,1,1,0.9791666666666666,0.04081632653061224
2019-10-21,48,45,3,3,0.9375,0.11764705882352941
2019-10-22,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-10-23,48,46,2,2,0.9583333333333334,0.08
2019-10-24,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-10-25,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-10-28,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-10-29,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-10-30,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-10-31,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-11-01,48,41,7,7,0.8541666666666666,0.2545454545454545
2019-11-04,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-11-05,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-11-06,48,45,3,3,0.9375,0.11764705882352941
2019-11-07,48,45,3,3,0.9375,0.11764705882352941
2019-11-08,48,45,3,3,0.9375,0.11764705882352941
2019-11-11,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-11-12,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-11-13,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-11-14,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-11-15,48,46,2,2,0.9583333333333334,0.08
2019-11-18,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-11-19,48,45,3,3,0.9375,0.11764705882352941
2019-11-20,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-11-21,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-11-22,48,45,3,3,0.9375,0.11764705882352941
2019-11-25,48,45,3,3,0.9375,0.11764705882352941
2019-11-26,48,47,1,1,0.9791666666666666,0.04081632653061224
2019-11-27,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-11-29,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-12-02,48,45,3,3,0.9375,0.11764705882352941
2019-12-03,48,41,7,7,0.8541666666666666,0.2545454545454545
2019-12-04,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-12-05,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-12-06,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-12-09,48,42,6,6,0.875,0.2222222222222222
2019-12-10,48,43,5,5,0.8958333333333334,0.18867924528301888
2019-12-11,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-12-12,48,42,6,6,0.875,0.2222222222222222
2019-12-13,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-12-16,48,48,0,0,1.0,0.0
2019-12-17,48,45,3,3,0.9375,0.11764705882352941
2019-12-18,48,45,3,3,0.9375,0.11764705882352941
2019-12-19,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-12-20,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-12-23,48,46,2,2,0.9583333333333334,0.08
2019-12-24,48,46,2,2,0.9583333333333334,0.08
2019-12-26,48,45,3,3,0.9375,0.11764705882352941
2019-12-27,48,45,3,3,0.9375,0.11764705882352941
2019-12-30,48,44,4,4,0.9166666666666666,0.15384615384615385
2019-12-31,48,45,3,3,0.9375,0.11764705882352941
2020-01-02,48,40,8,8,0.8333333333333334,0.2857142857142857
2020-01-03,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-01-06,48,46,2,2,0.9583333333333334,0.08
2020-01-07,48,45,3,3,0.9375,0.11764705882352941
2020-01-08,48,46,2,2,0.9583333333333334,0.08
2020-01-09,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-01-10,48,45,3,3,0.9375,0.11764705882352941
2020-01-13,48,46,2,2,0.9583333333333334,0.08
2020-01-14,48,46,2,2,0.9583333333333334,0.08
2020-01-15,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-01-16,48,43,5,5,0.8958333333333334,0.18867924528301888
2020-01-17,48,46,2,2,0.9583333333333334,0.08
2020-01-21,48,42,6,6,0.875,0.2222222222222222
2020-01-22,48,43,5,5,0.8958333333333334,0.18867924528301888
2020-01-23,48,45,3,3,0.9375,0.11764705882352941
2020-01-24,48,45,3,3,0.9375,0.11764705882352941
2020-01-27,48,45,3,3,0.9375,0.11764705882352941
2020-01-28,48,43,5,5,0.8958333333333334,0.18867924528301888
2020-01-29,48,47,1,1,0.9791666666666666,0.04081632653061224
2020-01-30,48,47,1,1,0.9791666666666666,0.04081632653061224
2020-01-31,48,47,1,1,0.9791666666666666,0.04081632653061224
2020-02-03,48,46,2,2,0.9583333333333334,0.08
2020-02-04,48,45,3,3,0.9375,0.11764705882352941
2020-02-05,48,47,1,1,0.9791666666666666,0.04081632653061224
2020-02-06,48,45,3,3,0.9375,0.11764705882352941
2020-02-07,48,45,3,3,0.9375,0.11764705882352941
2020-02-10,48,48,0,0,1.0,0.0
2020-02-11,48,47,1,1,0.9791666666666666,0.04081632653061224
2020-02-12,48,47,1,1,0.9791666666666666,0.04081632653061224
2020-02-13,48,47,1,1,0.9791666666666666,0.04081632653061224
2020-02-14,48,45,3,3,0.9375,0.11764705882352941
2020-02-18,48,45,3,3,0.9375,0.11764705882352941
2020-02-19,48,45,3,3,0.9375,0.11764705882352941
2020-02-20,48,46,2,2,0.9583333333333334,0.08
2020-02-21,48,47,1,1,0.9791666666666666,0.04081632653061224
2020-02-24,48,46,2,2,0.9583333333333334,0.08
2020-02-25,48,45,3,3,0.9375,0.11764705882352941
2020-02-26,48,43,5,5,0.8958333333333334,0.18867924528301888
2020-02-27,48,41,7,7,0.8541666666666666,0.2545454545454545
2020-02-28,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-03-02,48,45,3,3,0.9375,0.11764705882352941
2020-03-03,48,45,3,3,0.9375,0.11764705882352941
2020-03-04,48,45,3,3,0.9375,0.11764705882352941
2020-03-05,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-03-06,48,43,5,5,0.8958333333333334,0.18867924528301888
2020-03-09,48,43,5,5,0.8958333333333334,0.18867924528301888
2020-03-10,48,45,3,3,0.9375,0.11764705882352941
2020-03-11,48,46,2,2,0.9583333333333334,0.08
2020-03-12,48,45,3,3,0.9375,0.11764705882352941
2020-03-13,48,45,3,3,0.9375,0.11764705882352941
2020-03-16,48,46,2,2,0.9583333333333334,0.08
2020-03-17,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-03-18,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-03-19,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-03-20,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-03-23,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-03-24,48,45,3,3,0.9375,0.11764705882352941
2020-03-25,48,46,2,2,0.9583333333333334,0.08
2020-03-26,48,45,3,3,0.9375,0.11764705882352941
2020-03-27,48,43,5,5,0.8958333333333334,0.18867924528301888
2020-03-30,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-03-31,48,45,3,3,0.9375,0.11764705882352941
2020-04-01,48,43,5,5,0.8958333333333334,0.18867924528301888
2020-04-02,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-04-03,48,41,7,7,0.8541666666666666,0.2545454545454545
2020-04-06,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-04-07,48,43,5,5,0.8958333333333334,0.18867924528301888
2020-04-08,48,42,6,6,0.875,0.2222222222222222
2020-04-09,48,42,6,6,0.875,0.2222222222222222
2020-04-13,48,41,7,7,0.8541666666666666,0.2545454545454545
2020-04-14,48,43,5,5,0.8958333333333334,0.18867924528301888
2020-04-15,48,40,8,8,0.8333333333333334,0.2857142857142857
2020-04-16,48,40,8,8,0.8333333333333334,0.2857142857142857
2020-04-17,48,41,7,7,0.8541666666666666,0.2545454545454545
2020-04-20,48,42,6,6,0.875,0.2222222222222222
2020-04-21,48,40,8,8,0.8333333333333334,0.2857142857142857
2020-04-22,48,42,6,6,0.875,0.2222222222222222
2020-04-23,48,42,6,6,0.875,0.2222222222222222
2020-04-24,48,42,6,6,0.875,0.2222222222222222
2020-04-27,48,42,6,6,0.875,0.2222222222222222
2020-04-28,48,42,6,6,0.875,0.2222222222222222
2020-04-29,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-04-30,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-05-01,48,43,5,5,0.8958333333333334,0.18867924528301888
2020-05-04,48,45,3,3,0.9375,0.11764705882352941
2020-05-05,48,46,2,2,0.9583333333333334,0.08
2020-05-06,48,41,7,7,0.8541666666666666,0.2545454545454545
2020-05-07,48,46,2,2,0.9583333333333334,0.08
2020-05-08,48,44,4,4,0.9166666666666666,0.15384615384615385
2020-05-11,49,42,7,6,0.875,0.23636363636363636
2020-05-12,49,41,8,8,0.8367346938775511,0.2807017543859649
2020-05-13,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-05-14,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-05-15,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-05-18,49,43,6,6,0.8775510204081632,0.21818181818181817
2020-05-19,49,43,6,6,0.8775510204081632,0.21818181818181817
2020-05-20,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-05-21,49,43,6,6,0.8775510204081632,0.21818181818181817
2020-05-22,49,42,7,7,0.8571428571428571,0.25
2020-05-26,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-05-27,49,43,6,6,0.8775510204081632,0.21818181818181817
2020-05-28,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-05-29,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-06-01,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-06-02,49,43,6,6,0.8775510204081632,0.21818181818181817
2020-06-03,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-06-04,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-06-05,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-06-08,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-06-09,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-06-10,49,48,1,1,0.9795918367346939,0.04
2020-06-11,49,48,1,1,0.9795918367346939,0.04
2020-06-12,49,48,1,1,0.9795918367346939,0.04
2020-06-15,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-06-16,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-06-17,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-06-18,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-06-19,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-06-22,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-06-23,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-06-24,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-06-25,49,41,8,8,0.8367346938775511,0.2807017543859649
2020-06-26,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-06-29,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-06-30,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-07-01,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-07-02,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-07-06,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-07-07,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-07-08,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-07-09,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-07-10,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-07-13,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-07-14,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-07-15,49,42,7,7,0.8571428571428571,0.25
2020-07-16,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-07-17,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-07-20,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-07-21,49,43,6,6,0.8775510204081632,0.21818181818181817
2020-07-22,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-07-23,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-07-24,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-07-27,49,48,1,1,0.9795918367346939,0.04
2020-07-28,49,48,1,1,0.9795918367346939,0.04
2020-07-29,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-07-30,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-07-31,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-08-03,49,48,1,1,0.9795918367346939,0.04
2020-08-04,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-08-05,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-08-06,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-08-07,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-08-10,49,48,1,1,0.9795918367346939,0.04
2020-08-11,49,49,0,0,1.0,0.0
2020-08-12,49,48,1,1,0.9795918367346939,0.04
2020-08-13,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-08-14,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-08-17,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-08-18,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-08-19,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-08-20,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-08-21,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-08-24,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-08-25,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-08-26,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-08-27,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-08-28,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-08-31,49,48,1,1,0.9795918367346939,0.04
2020-09-01,49,44,5,5,0.8979591836734694,0.18518518518518517
2020-09-02,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-09-03,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-09-04,49,49,0,0,1.0,0.0
2020-09-08,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-09-09,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-09-10,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-09-11,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-09-14,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-09-15,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-09-16,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-09-17,49,48,1,1,0.9795918367346939,0.04
2020-09-18,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-09-21,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-09-22,49,48,1,1,0.9795918367346939,0.04
2020-09-23,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-09-24,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-09-25,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-09-28,49,48,1,1,0.9795918367346939,0.04
2020-09-29,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-09-30,49,48,1,1,0.9795918367346939,0.04
2020-10-01,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-10-02,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-10-05,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-10-06,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-10-07,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-10-08,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-10-09,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-10-12,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-10-13,49,48,1,1,0.9795918367346939,0.04
2020-10-14,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-10-15,49,48,1,1,0.9795918367346939,0.04
2020-10-16,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-10-19,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-10-20,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-10-21,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-10-22,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-10-23,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-10-26,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-10-27,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-10-28,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-10-29,49,49,0,0,1.0,0.0
2020-10-30,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-11-02,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-11-03,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-11-04,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-11-05,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-11-06,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-11-09,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-11-10,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-11-11,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-11-12,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-11-13,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-11-16,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-11-17,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-11-18,49,49,0,0,1.0,0.0
2020-11-19,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-11-20,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-11-23,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-11-24,49,48,1,1,0.9795918367346939,0.04
2020-11-25,49,48,1,1,0.9795918367346939,0.04
2020-11-27,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-11-30,49,48,1,1,0.9795918367346939,0.04
2020-12-01,49,48,1,1,0.9795918367346939,0.04
2020-12-02,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-12-03,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-12-04,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-12-07,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-12-08,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-12-09,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-12-10,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-12-11,49,46,3,3,0.9387755102040817,0.11538461538461539
2020-12-14,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-12-15,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-12-16,49,45,4,4,0.9183673469387755,0.1509433962264151
2020-12-17,49,48,1,1,0.9795918367346939,0.04
2020-12-18,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-12-21,49,49,0,0,1.0,0.0
2020-12-22,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-12-23,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-12-24,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-12-28,49,48,1,1,0.9795918367346939,0.04
2020-12-29,49,48,1,1,0.9795918367346939,0.04
2020-12-30,49,47,2,2,0.9591836734693877,0.0784313725490196
2020-12-31,49,45,4,4,0.9183673469387755,0.1509433962264151
2021-01-04,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-01-05,49,48,1,1,0.9795918367346939,0.04
2021-01-06,49,48,1,1,0.9795918367346939,0.04
2021-01-07,49,46,3,3,0.9387755102040817,0.11538461538461539
2021-01-08,49,48,1,1,0.9795918367346939,0.04
2021-01-11,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-01-12,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-01-13,49,46,3,3,0.9387755102040817,0.11538461538461539
2021-01-14,49,45,4,4,0.9183673469387755,0.1509433962264151
2021-01-15,49,48,1,1,0.9795918367346939,0.04
2021-01-19,49,46,3,3,0.9387755102040817,0.11538461538461539
2021-01-20,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-01-21,49,48,1,1,0.9795918367346939,0.04
2021-01-22,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-01-25,49,48,1,1,0.9795918367346939,0.04
2021-01-26,49,46,3,3,0.9387755102040817,0.11538461538461539
2021-01-27,49,48,1,1,0.9795918367346939,0.04
2021-01-28,49,48,1,1,0.9795918367346939,0.04
2021-01-29,49,46,3,3,0.9387755102040817,0.11538461538461539
2021-02-01,49,45,4,4,0.9183673469387755,0.1509433962264151
2021-02-02,49,45,4,4,0.9183673469387755,0.1509433962264151
2021-02-03,49,44,5,5,0.8979591836734694,0.18518518518518517
2021-02-04,49,46,3,3,0.9387755102040817,0.11538461538461539
2021-02-05,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-02-08,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-02-09,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-02-10,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-02-11,49,48,1,1,0.9795918367346939,0.04
2021-02-12,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-02-16,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-02-17,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-02-18,49,48,1,1,0.9795918367346939,0.04
2021-02-19,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-02-22,49,46,3,3,0.9387755102040817,0.11538461538461539
2021-02-23,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-02-24,49,46,3,3,0.9387755102040817,0.11538461538461539
2021-02-25,49,48,1,1,0.9795918367346939,0.04
2021-02-26,49,45,4,4,0.9183673469387755,0.1509433962264151
2021-03-01,49,46,3,3,0.9387755102040817,0.11538461538461539
2021-03-02,49,46,3,3,0.9387755102040817,0.11538461538461539
2021-03-03,49,45,4,4,0.9183673469387755,0.1509433962264151
2021-03-04,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-03-05,49,45,4,4,0.9183673469387755,0.1509433962264151
2021-03-08,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-03-09,49,43,6,6,0.8775510204081632,0.21818181818181817
2021-03-10,49,47,2,2,0.9591836734693877,0.0784313725490196
2021-03-11,49,45,4,4,0.9183673469387755,0.1509433962264151
2021-03-12,49,43,6,6,0.8775510204081632,0.21818181818181817
2021-03-15,49,45,4,4,0.9183673469387755,0.1509433962264151
2021-03-16,49,44,5,5,0.8979591836734694,0.18518518518518517
2021-03-17,49,42,7,7,0.8571428571428571,0.25
2021-03-18,49,42,7,7,0.8571428571428571,0.25
2021-03-19,49,41,8,8,0.8367346938775511,0.2807017543859649
2021-03-22,49,44,5,5,0.8979591836734694,0.18518518518518517
2021-03-23,49,42,7,7,0.8571428571428571,0.25
2021-03-24,49,41,8,8,0.8367346938775511,0.2807017543859649
2021-03-25,49,44,5,5,0.8979591836734694,0.18518518518518517
2021-03-26,49,42,7,7,0.8571428571428571,0.25
